Time,RPM,FuelFlow,Torque,OilTemperature,OilPressure,CHT,FaultID,EGT,Vibration,RunID,Throttle,EngineLoad,Altitude,AmbientTemp
65,2923.111,1.2869,4.1088,78.7572,7.8023,30.3034,3,491.5198,-1.4818,304,0.6386,0.3528,942.0506,34.342
65.1,2923.892,1.2928,6.5789,81.2589,9.5488,30.5713,3,495.1129,-0.142,304,0.6386,0.3528,942.0506,34.342
65.2,2923.1483,1.2987,4.2271,78.9385,7.8857,30.8391,3,491.8869,0.3839,304,0.6386,0.3528,942.0506,34.342
65.3,2923.7284,1.4211,6.0615,80.8042,9.1827,31.107,3,494.5809,0.0317,304,0.6386,0.3528,942.0506,34.342
65.4,2923.922,1.5434,6.674,81.4479,9.6156,31.3749,3,495.5469,2.3007,304,0.6386,0.3528,942.0506,34.342
65.5,2923.6871,1.3866,5.9312,80.7363,9.0903,31.6428,3,494.5964,1.7577,304,0.6386,0.3528,942.0506,34.342
65.6,2922.9304,1.2298,3.5383,78.3745,7.3982,31.7791,3,491.3122,-1.775,304,0.6386,0.3528,942.0506,34.342
65.7,2923.2536,1.3847,4.5607,79.4278,8.121,31.9153,3,492.8579,-3.2856,304,0.6386,0.3528,942.0506,34.342
65.8,2923.9097,1.5395,6.6354,81.5334,9.5879,32.0516,3,495.8919,0.0134,304,0.6386,0.3528,942.0506,34.342
65.9,2923.6925,1.5489,5.9488,80.8775,9.1023,32.1879,3,495.0207,1.8226,304,0.6386,0.3528,942.0506,34.342
66,2923.9689,1.5583,6.823,81.7825,9.7203,32.3241,3,496.3569,2.3943,304,0.6386,0.3528,942.0506,34.342
66.1,2923.7174,1.5368,6.0278,81.0179,9.1579,32.2064,3,495.3321,2.5869,304,0.6386,0.3528,942.0506,34.342
66.2,2923.8335,1.5154,6.3949,81.4155,9.4173,32.0887,3,495.9511,1.9327,304,0.6386,0.3528,942.0506,34.342
66.3,2923.7195,1.4469,6.0345,81.0855,9.1624,31.971,3,495.5413,1.5109,304,0.6386,0.3528,942.0506,34.342
66.4,2923.4002,1.3784,5.025,80.1063,8.4484,31.8532,3,494.2135,-0.2296,304,0.6386,0.3528,942.0506,34.342
66.5,2923.6829,1.4114,5.9189,81.0304,9.0804,31.7355,3,495.5775,-0.4327,304,0.6386,0.3528,942.0506,34.342
66.6,2923.6091,1.4444,5.6855,80.8273,8.9153,31.8501,3,495.3474,0.4765,304,0.6386,0.3528,942.0506,34.342
66.7,2924.029,1.4735,7.0135,82.1853,9.8542,31.9646,3,497.3253,2.0046,304,0.6386,0.3528,942.0506,34.342
66.8,2923.7929,1.5026,6.2672,81.469,9.3263,32.0791,3,496.3697,2.941,304,0.6386,0.3528,942.0506,34.342
66.9,2923.183,1.5221,4.3386,79.5703,7.9625,32.1937,3,493.7421,0.3263,304,0.6386,0.3528,942.0506,34.342
67,2923.9161,1.5416,6.657,81.9185,9.6017,32.3082,3,497.1207,0.4452,304,0.6386,0.3528,942.0506,34.342
67.1,2923.5738,1.4965,5.5747,80.8659,8.8363,32.2216,3,495.6899,1.2437,304,0.6386,0.3528,942.0506,34.342
67.2,2923.6312,1.4514,5.7561,81.0769,8.9644,32.1351,3,496.0463,0.0044,304,0.6386,0.3528,942.0506,34.342
67.3,2923.5647,1.475,5.5461,80.8965,8.8158,32.0485,3,495.8492,-0.0578,304,0.6386,0.3528,942.0506,34.342
67.4,2923.7804,1.4986,6.2283,81.6082,9.2981,31.962,3,496.9138,0.7059,304,0.6386,0.3528,942.0506,34.342
67.5,2923.6997,1.4181,5.9732,81.3825,9.1176,31.8754,3,496.6529,1.5723,304,0.6386,0.3528,942.0506,34.342
67.6,2923.2708,1.3375,4.617,80.0556,8.1585,32.0028,3,494.8349,0.2809,304,0.6386,0.3528,942.0506,34.342
67.7,2923.1495,1.3744,4.2336,79.7013,7.8872,32.1302,3,494.3924,-1.4527,304,0.6386,0.3528,942.0506,34.342
67.8,2923.5044,1.4113,5.3557,80.8525,8.6806,32.2576,3,496.0792,-1.0258,304,0.6386,0.3528,942.0506,34.342
67.9,2923.8881,1.4837,6.5694,82.0953,9.5387,32.385,3,497.8955,0.87,304,0.6386,0.3528,942.0506,34.342
68,2923.9618,1.556,6.8024,82.3572,9.7033,32.5124,3,498.3248,2.0157,304,0.6386,0.3528,942.0506,34.342
68.1,2923.4677,1.4979,5.24,80.8237,8.5984,32.3072,3,496.2152,0.7071,304,0.6386,0.3528,942.0506,34.342
68.2,2923.5946,1.4399,5.6415,81.254,8.8822,32.102,3,496.8829,-0.1239,304,0.6386,0.3528,942.0506,34.342
68.3,2923.8405,1.4186,6.419,82.0602,9.4319,31.8968,3,498.0823,1.4935,304,0.6386,0.3528,942.0506,34.342
68.4,2923.4601,1.3974,5.2164,80.8862,8.5814,31.6916,3,496.4814,1.3486,304,0.6386,0.3528,942.0506,34.342
68.5,2923.4801,1.4131,5.2797,80.9781,8.626,31.4864,3,496.6708,0.161,304,0.6386,0.3528,942.0506,34.342
68.6,2923.5596,1.4288,5.5311,81.2578,8.8036,31.5193,3,497.1261,0.128,304,0.6386,0.3528,942.0506,34.342
68.7,2923.5005,1.4256,5.3443,81.0994,8.6714,31.5522,3,496.9618,-0.2433,304,0.6386,0.3528,942.0506,34.342
68.8,2923.5396,1.4225,5.4682,81.2516,8.7589,31.5851,3,497.2369,-0.5653,304,0.6386,0.3528,942.0506,34.342
68.9,2923.7654,1.4211,6.1822,81.9938,9.2637,31.618,3,498.3465,0.3475,304,0.6386,0.3528,942.0506,34.342
69,2923.5308,1.4197,5.4406,81.2803,8.7392,31.6509,3,497.3976,0.6832,304,0.6386,0.3528,942.0506,34.342
69.1,2923.6717,1.4538,5.8863,81.7541,9.0542,31.7076,3,498.1278,0.8181,304,0.6386,0.3528,942.0506,34.342
69.2,2923.7464,1.4879,6.1223,82.018,9.221,31.7644,3,498.5614,1.736,304,0.6386,0.3528,942.0506,34.342
69.3,2922.7985,1.4571,3.125,79.0486,7.1014,31.8211,3,494.4224,-1.1273,304,0.6386,0.3528,942.0506,34.342
69.4,2923.5517,1.4263,5.5071,81.4584,8.7857,31.8779,3,497.891,-2.1208,304,0.6386,0.3528,942.0506,34.342
69.5,2923.6349,1.526,5.7702,81.7493,8.9716,31.9346,3,498.363,0.0995,304,0.6386,0.3528,942.0506,34.342
69.6,2924.1824,1.6258,7.5016,83.5083,10.1958,32.1077,3,500.9114,1.8808,304,0.6386,0.3528,942.0506,34.342
69.7,2923.7187,1.495,6.0353,82.0696,9.1588,32.2809,3,498.9376,2.2738,304,0.6386,0.3528,942.0506,34.342
69.8,2923.3553,1.3642,4.8863,80.948,8.3463,32.454,3,497.4126,0.0496,304,0.6386,0.3528,942.0506,34.342
69.9,2923.1687,1.466,4.2965,80.3856,7.9291,32.6272,3,496.6783,-1.2727,304,0.6386,0.3528,942.0506,34.342
70,2923.9992,1.5678,6.9228,83.0393,9.7861,32.8003,3,500.4924,0.9525,304,0.6386,0.3528,942.0506,34.342
70.1,2923.4866,1.3828,5.3019,81.4456,8.6398,32.815,3,498.2999,1.8039,304,0.6386,0.3528,942.0506,34.342
70.2,2922.8289,1.1977,3.2221,79.3929,7.169,32.8297,3,495.4585,-2.3,304,0.6386,0.3528,942.0506,34.342
70.3,2923.6831,1.2841,5.9235,82.1214,9.0791,32.8443,3,499.3787,-2.0858,304,0.6386,0.3528,942.0506,34.342
70.4,2923.3749,1.3704,4.9487,81.1736,8.3897,32.859,3,498.1,-0.5233,304,0.6386,0.3528,942.0506,34.342
70.5,2924.0092,1.3979,6.955,83.2067,9.8082,32.8737,3,501.0371,0.687,304,0.6386,0.3528,942.0506,34.342
70.6,2923.5492,1.4255,5.5001,81.7787,8.7793,32.4577,3,499.0795,1.6513,304,0.6386,0.3528,942.0506,34.342
70.7,2923.3413,1.3308,4.843,81.1484,8.3146,32.0417,3,498.2501,-0.0647,304,0.6386,0.3528,942.0506,34.342
70.8,2922.9503,1.2361,3.6067,79.9387,7.4402,31.6256,3,496.6015,-1.8201,304,0.6386,0.3528,942.0506,34.342
70.9,2923.4395,1.2529,5.1538,81.5124,8.5341,31.2096,3,498.8893,-1.713,304,0.6386,0.3528,942.0506,34.342
71,2923.0562,1.2696,3.9417,80.3268,7.6768,30.7936,3,497.2749,-1.7999,304,0.6386,0.3528,942.0506,34.342
71.1,2923.03,1.4177,3.8588,80.2704,7.6181,31.0614,3,497.2576,-3.4786,304,0.6386,0.3528,942.0506,34.342
71.2,2923.993,1.5659,6.9044,83.3424,9.7716,31.3291,3,501.6646,-0.6283,304,0.6386,0.3528,942.0506,34.342
71.3,2923.52,1.4487,5.4088,81.873,8.7139,31.5969,3,499.6493,1.1487,304,0.6386,0.3528,942.0506,34.342
71.4,2923.2521,1.3316,4.5614,81.0518,8.1146,31.8647,3,498.5508,-0.7659,304,0.6386,0.3528,942.0506,34.342
71.5,2923.6321,1.3656,5.7634,82.28,8.9644,32.1324,3,500.3506,-0.042,304,0.6386,0.3528,942.0506,34.342
71.6,2923.4675,1.3997,5.2428,81.7855,8.5962,32.2087,3,499.7142,0.725,304,0.6386,0.3528,942.0506,34.342
71.7,2923.8545,1.307,6.4667,83.0353,9.4615,32.2851,3,501.5449,1.178,304,0.6386,0.3528,942.0506,34.342
71.8,2922.8813,1.2143,3.3894,79.9839,7.2853,32.3614,3,497.2927,-1.1097,304,0.6386,0.3528,942.0506,34.342
71.9,2923.7703,1.3564,6.2007,82.8211,9.2731,32.4377,3,501.3684,-1.7298,304,0.6386,0.3528,942.0506,34.342
72,2923.78,1.4985,6.2315,82.8776,9.2948,32.5141,3,501.5119,1.0533,304,0.6386,0.3528,942.0506,34.342
72.1,2923.5724,1.4497,5.5751,82.2468,8.8305,32.4901,3,500.6833,0.6995,304,0.6386,0.3528,942.0506,34.342
72.2,2923.4715,1.401,5.2562,81.9536,8.6049,32.4661,3,500.3323,0.1615,304,0.6386,0.3528,942.0506,34.342
72.3,2923.3092,1.3924,4.7431,81.466,8.242,32.4422,3,499.7065,-0.3335,304,0.6386,0.3528,942.0506,34.342
72.4,2923.4177,1.3839,5.0863,81.8347,8.4845,32.4182,3,500.2917,-0.4719,304,0.6386,0.3528,942.0506,34.342
72.5,2923.7036,1.3904,5.9905,82.7643,9.1238,32.3942,3,501.6703,0.4825,304,0.6386,0.3528,942.0506,34.342
72.6,2923.4584,1.3968,5.2153,82.0144,8.5755,32.4124,3,500.6738,0.1717,304,0.6386,0.3528,942.0506,34.342
72.7,2923.2203,1.3849,4.4623,81.2866,8.0429,32.4306,3,499.7088,-1.6757,304,0.6386,0.3528,942.0506,34.342
72.8,2923.3828,1.3729,4.9762,81.8257,8.4062,32.4487,3,500.5355,-1.9195,304,0.6386,0.3528,942.0506,34.342
72.9,2923.6968,1.4264,5.9693,82.8438,9.1083,32.4669,3,502.0397,-0.1001,304,0.6386,0.3528,942.0506,34.342
73,2923.7214,1.48,6.0473,82.9469,9.1633,32.485,3,502.25,1.4106,304,0.6386,0.3528,942.0506,34.342
73.1,2923.0989,1.4343,4.0788,81.0033,7.7712,32.3532,3,499.5659,-0.1805,304,0.6386,0.3528,942.0506,34.342
73.2,2923.4328,1.3887,5.1348,82.0842,8.5179,32.2215,3,501.1592,-1.1158,304,0.6386,0.3528,942.0506,34.342
73.3,2923.5962,1.42,5.6516,82.6257,8.8831,32.0897,3,501.9898,0.1256,304,0.6386,0.3528,942.0506,34.342
73.4,2923.6307,1.4513,5.7608,82.7597,8.9603,31.9579,3,502.2442,0.313,304,0.6386,0.3528,942.0506,34.342
73.5,2923.404,1.5086,5.0439,82.0675,8.4532,31.8261,3,501.3302,-0.574,304,0.6386,0.3528,942.0506,34.342
73.6,2923.9929,1.5658,6.9064,83.9545,9.7701,31.9795,3,504.064,0.6211,304,0.6386,0.3528,942.0506,34.342
73.7,2923.3495,1.4768,4.872,81.9446,8.3314,32.133,3,501.2868,0.7974,304,0.6386,0.3528,942.0506,34.342
73.8,2923.4297,1.3877,5.1257,82.2228,8.5107,32.2864,3,501.7455,-0.5481,304,0.6386,0.3528,942.0506,34.342
73.9,2923.5844,1.4343,5.6148,82.7362,8.8564,32.4398,3,502.537,0.4521,304,0.6386,0.3528,942.0506,34.342
74,2923.7243,1.4809,6.0573,83.203,9.1692,32.5932,3,503.2626,1.3068,304,0.6386,0.3528,942.0506,34.342
74.1,2923.3718,1.4618,4.9429,82.1128,8.3811,32.6661,3,501.7865,0.2703,304,0.6386,0.3528,942.0506,34.342
74.2,2923.6036,1.4427,5.6758,82.8699,8.8992,32.739,3,502.9228,-0.542,304,0.6386,0.3528,942.0506,34.342
74.3,2923.2354,1.4337,4.5115,81.7297,8.0758,32.8119,3,501.3762,-1.2086,304,0.6386,0.3528,942.0506,34.342
74.4,2923.5468,1.4248,5.4964,82.7386,8.7721,32.8848,3,502.8689,-1.2849,304,0.6386,0.3528,942.0506,34.342
74.5,2923.8645,1.458,6.5011,83.7673,9.4824,32.9577,3,504.3896,1.0835,304,0.6386,0.3528,942.0506,34.342
74.6,2923.7571,1.4913,6.1617,83.4517,9.2423,32.7073,3,504.0095,2.1728,304,0.6386,0.3528,942.0506,34.342
74.7,2923.5546,1.5699,5.5213,82.8351,8.7894,32.4569,3,503.2037,1.4044,304,0.6386,0.3528,942.0506,34.342
74.8,2924.2541,1.6484,7.7337,85.0712,10.3536,32.2065,3,506.4323,2.8466,304,0.6386,0.3528,942.0506,34.342
74.9,2923.4225,1.4947,5.1039,82.4651,8.494,31.9561,3,502.8131,2.037,304,0.6386,0.3528,942.0506,34.342
75,2923.2818,1.341,4.6591,82.0439,8.1793,31.7058,3,502.2839,-1.454,304,0.6386,0.3528,942.0506,34.342
75.1,2923.5818,1.3523,5.608,83.0163,8.8502,31.5534,3,503.7257,-1.1375,304,0.6386,0.3528,942.0506,34.342
75.2,2923.3534,1.3636,4.8858,82.3176,8.3394,31.4011,3,502.8042,-0.7557,304,0.6386,0.3528,942.0506,34.342
75.3,2923.4257,1.4329,5.1146,82.5697,8.501,31.2488,3,503.2276,-0.8457,304,0.6386,0.3528,942.0506,34.342
75.4,2923.7918,1.5022,6.2722,83.7507,9.3195,31.0964,3,504.9647,0.9471,304,0.6386,0.3528,942.0506,34.342
75.5,2922.9184,1.5126,3.5105,81.0122,7.3665,30.9441,3,501.1588,-0.4947,304,0.6386,0.3528,942.0506,34.342
75.6,2923.8574,1.523,6.48,84.0049,9.4662,31.2128,3,505.4582,-0.4677,304,0.6386,0.3528,942.0506,34.342
75.7,2922.5454,1.4377,2.3312,79.8792,6.5324,31.4815,3,499.6908,-2.0608,304,0.6386,0.3528,942.0506,34.342
75.8,2923.3181,1.3524,4.7746,82.3457,8.26,31.7502,3,503.2461,-4.1618,304,0.6386,0.3528,942.0506,34.342
75.9,2924.0722,1.3806,7.1595,84.7535,9.9463,32.0189,3,506.7187,0.5294,304,0.6386,0.3528,942.0506,34.342
76,2923.4965,1.4089,5.339,82.9559,8.6589,32.2876,3,504.244,1.2986,304,0.6386,0.3528,942.0506,34.342
76.1,2923.2687,1.4562,4.6189,82.2587,8.1496,32.3454,3,503.3255,-0.82,304,0.6386,0.3528,942.0506,34.342
76.2,2923.7962,1.5036,6.2871,83.9497,9.329,32.4032,3,505.7845,0.5106,304,0.6386,0.3528,942.0506,34.342
76.3,2923.6299,1.4684,5.761,83.4463,8.9569,32.461,3,505.1404,1.7632,304,0.6386,0.3528,942.0506,34.342
76.4,2923.5732,1.4331,5.582,83.2899,8.8302,32.5187,3,504.987,0.8292,304,0.6386,0.3528,942.0506,34.342
76.5,2923.6029,1.4431,5.6761,83.4066,8.8966,32.5765,3,505.2201,0.3151,304,0.6386,0.3528,942.0506,34.342
76.6,2923.6361,1.453,5.7811,83.5341,8.9707,32.6582,3,505.4683,0.1454,304,0.6386,0.3528,942.0506,34.342
76.7,2923.9509,1.4576,6.7768,84.5522,9.6747,32.7399,3,506.9763,1.1617,304,0.6386,0.3528,942.0506,34.342
76.8,2923.6654,1.4623,5.8738,83.6716,9.0361,32.8215,3,505.7992,1.5057,304,0.6386,0.3528,942.0506,34.342
76.9,2924.707,1.4777,9.1679,86.9881,11.3652,32.9032,3,510.5576,4.3309,304,0.6386,0.3528,942.0506,34.342
77,2923.7628,1.4931,6.1821,84.0245,9.2538,32.9848,3,506.4349,4.992,304,0.6386,0.3528,942.0506,34.342
77.1,2923.9736,1.4,6.849,84.7136,9.7253,32.9025,3,507.4779,2.7301,304,0.6386,0.3528,942.0506,34.342
77.2,2923.1743,1.307,4.3212,82.208,7.9378,32.8201,3,504.003,0.5958,304,0.6386,0.3528,942.0506,34.342
77.3,2923.5873,1.3448,5.6275,83.5363,8.8613,32.7377,3,505.9502,-1.0636,304,0.6386,0.3528,942.0506,34.342
77.4,2923.4137,1.3827,5.0786,83.0094,8.4731,32.6553,3,505.2738,-0.6426,304,0.6386,0.3528,942.0506,34.342
77.5,2923.5558,1.3722,5.5282,83.4809,8.7908,32.5729,3,506.0094,-0.7723,304,0.6386,0.3528,942.0506,34.342
77.6,2923.3476,1.3618,4.8696,82.8442,8.3251,32.5856,3,505.178,-0.6874,304,0.6386,0.3528,942.0506,34.342
77.7,2923.2629,1.4579,4.6019,82.5983,8.1356,32.5983,3,504.8992,-1.1742,304,0.6386,0.3528,942.0506,34.342
77.8,2923.9556,1.554,6.7927,84.8108,9.6846,32.6109,3,508.0973,1.0665,304,0.6386,0.3528,942.0506,34.342
77.9,2923.925,1.4917,6.6961,84.7359,9.6162,32.6236,3,508.0605,3.1635,304,0.6386,0.3528,942.0506,34.342
78,2923.5614,1.4294,5.5462,83.6077,8.803,32.6362,3,506.5342,1.6031,304,0.6386,0.3528,942.0506,34.342
78.1,2923.594,1.4669,5.6495,83.7325,8.8759,32.2933,3,506.7802,0.1165,304,0.6386,0.3528,942.0506,34.342
78.2,2923.7984,1.5043,6.2959,84.4004,9.3329,31.9503,3,507.7942,0.5675,304,0.6386,0.3528,942.0506,34.342
78.3,2923.7324,1.4365,6.0875,84.2133,9.1853,31.6074,3,507.5992,1.0295,304,0.6386,0.3528,942.0506,34.342
78.4,2923.3696,1.3687,4.9401,83.0874,8.3739,31.2644,3,506.0765,0.0057,304,0.6386,0.3528,942.0506,34.342
78.5,2922.7718,1.3815,3.0498,81.2183,7.0371,30.9215,3,503.503,-2.5939,304,0.6386,0.3528,942.0506,34.342
78.6,2923.4502,1.3942,5.1951,83.3849,8.554,31.133,3,506.6369,-2.0612,304,0.6386,0.3528,942.0506,34.342
78.7,2923.1108,1.3768,4.1221,82.3331,7.7951,31.3446,3,505.2193,-1.0403,304,0.6386,0.3528,942.0506,34.342
78.8,2923.3401,1.3594,4.8473,83.0793,8.3078,31.5562,3,506.3446,-1.7379,304,0.6386,0.3528,942.0506,34.342
78.9,2924.7697,1.3407,9.3681,87.6212,11.5044,31.7678,3,512.838,3.0728,304,0.6386,0.3528,942.0506,34.342
79,2923.2221,1.3221,4.4744,82.7485,8.0439,31.9794,3,506.0171,2.4435,304,0.6386,0.3528,942.0506,34.342
79.1,2923.0878,1.3716,4.0497,82.3448,7.7435,32.1867,3,505.5163,-2.7968,304,0.6386,0.3528,942.0506,34.342
79.2,2923.5349,1.421,5.4638,83.7796,8.7432,32.3941,3,507.6159,-1.4424,304,0.6386,0.3528,942.0506,34.342
79.3,2922.932,1.3731,3.5572,81.8939,7.3949,32.6015,3,505.0194,-1.5049,304,0.6386,0.3528,942.0506,34.342
79.4,2923.2317,1.3251,4.505,82.8625,8.0651,32.8089,3,506.4598,-2.2301,304,0.6386,0.3528,942.0506,34.342
79.5,2923.6631,1.3887,5.8695,84.2476,9.0297,33.0163,3,508.4892,-0.0229,304,0.6386,0.3528,942.0506,34.342
79.6,2923.6338,1.4523,5.7769,84.1756,8.9641,33.0572,3,508.4582,0.869,304,0.6386,0.3528,942.0506,34.342
79.7,2923.8057,1.3451,6.3206,84.7399,9.3485,33.0982,3,509.327,0.8962,304,0.6386,0.3528,942.0506,34.342
79.8,2922.9558,1.2379,3.6329,82.0727,7.4479,33.1392,3,505.6258,-1.4582,304,0.6386,0.3528,942.0506,34.342
79.9,2923.9999,1.3606,6.9347,85.3949,9.7825,33.1801,3,510.3951,-0.7133,304,0.6386,0.3528,942.0506,34.342
80,2923.732,1.4833,6.0877,84.5684,9.1835,33.2211,3,509.2972,2.1341,304,0.6386,0.3528,942.0506,34.342
80.1,2924.2042,1.4129,7.581,86.0819,10.2392,33.1488,3,511.5088,3.1959,304,0.6386,0.3528,942.0506,34.342
80.2,2923.2867,1.3425,4.6797,83.2009,8.1876,33.0765,3,507.5057,1.9735,304,0.6386,0.3528,942.0506,34.342
80.3,2923.32,1.3152,4.7851,83.3266,8.262,33.0042,3,507.7546,-0.9793,304,0.6386,0.3528,942.0506,34.342
80.4,2923.1137,1.2878,4.133,82.6946,7.8008,32.9319,3,506.9322,-1.9305,304,0.6386,0.3528,942.0506,34.342
80.5,2923.5476,1.2464,5.5052,84.0869,8.771,32.8596,3,508.9727,-1.6166,304,0.6386,0.3528,942.0506,34.342
80.6,2922.8518,1.205,3.3048,81.9065,7.2149,32.8659,3,505.9606,-2.6059,304,0.6386,0.3528,942.0506,34.342
80.7,2923.7033,1.2927,5.9975,84.6192,9.1188,32.8721,3,509.8686,-1.9318,304,0.6386,0.3528,942.0506,34.342
80.8,2923.4065,1.3804,5.0592,83.7008,8.4552,32.8783,3,508.6416,0.2367,304,0.6386,0.3528,942.0506,34.342
80.9,2923.4463,1.4013,5.1853,83.8468,8.5443,32.8846,3,508.9198,-0.181,304,0.6386,0.3528,942.0506,34.342
81,2923.5388,1.4222,5.4779,84.1592,8.7511,32.8908,3,509.4334,0.3727,304,0.6386,0.3528,942.0506,34.342
81.1,2923.749,1.3347,6.1426,84.8436,9.2209,32.8053,3,510.4733,1.1234,304,0.6386,0.3528,942.0506,34.342
81.2,2922.9853,1.2472,3.7276,82.4483,7.5132,32.7199,3,507.1578,-1.0497,304,0.6386,0.3528,942.0506,34.342
81.3,2923.6219,1.3424,5.741,84.4813,8.9367,32.6344,3,510.105,-1.8334,304,0.6386,0.3528,942.0506,34.342
81.4,2923.5873,1.4376,5.6316,84.3914,8.8592,32.5489,3,510.0501,-0.0388,304,0.6386,0.3528,942.0506,34.342
81.5,2923.325,1.4133,4.8023,83.5816,8.2727,32.4635,3,508.9772,-0.7477,304,0.6386,0.3528,942.0506,34.342
81.6,2923.4337,1.389,5.146,83.9448,8.5156,32.5403,3,509.5631,-0.8041,304,0.6386,0.3528,942.0506,34.342
81.7,2923.1155,1.4127,4.1398,82.9581,7.8041,32.617,3,508.2401,-1.099,304,0.6386,0.3528,942.0506,34.342
81.8,2923.5836,1.4364,5.6201,84.4577,8.8507,32.6938,3,510.4334,-0.5426,304,0.6386,0.3528,942.0506,34.342
81.9,2923.2041,1.4191,4.4203,83.2771,8.0021,32.7706,3,508.8364,-0.5151,304,0.6386,0.3528,942.0506,34.342
82,2923.474,1.4017,5.2739,84.15,8.6056,32.8474,3,510.1435,-1.296,304,0.6386,0.3528,942.0506,34.342
82.1,2923.1623,1.4063,4.2881,83.1834,7.9084,33.0439,3,508.8492,-1.7803,304,0.6386,0.3528,942.0506,34.342
82.2,2923.5028,1.4108,5.3651,84.2794,8.6698,33.2405,3,510.4721,-1.745,304,0.6386,0.3528,942.0506,34.342
82.3,2923.049,1.3961,3.9303,82.8637,7.6551,33.437,3,508.5428,-1.8286,304,0.6386,0.3528,942.0506,34.342
82.4,2923.4096,1.3814,5.0707,84.0231,8.4614,33.6336,3,510.2555,-1.6853,304,0.6386,0.3528,942.0506,34.342
82.5,2923.8908,1.4255,6.5923,85.5637,9.5373,33.8301,3,512.5073,1.3117,304,0.6386,0.3528,942.0506,34.342
82.6,2923.6886,1.4696,5.953,84.9433,9.0851,33.8167,3,511.7031,2.2224,304,0.6386,0.3528,942.0506,34.342
82.7,2923.6564,1.4283,5.8513,84.8604,9.013,33.8033,3,511.659,1.1859,304,0.6386,0.3528,942.0506,34.342
82.8,2923.4277,1.3871,5.1281,84.156,8.5015,33.7899,3,510.7362,-0.0789,304,0.6386,0.3528,942.0506,34.342
82.9,2923.9053,1.452,6.6385,85.6851,9.5695,33.7765,3,512.9721,0.3913,304,0.6386,0.3528,942.0506,34.342
83,2923.8381,1.5169,6.4264,85.4916,9.4193,33.7631,3,512.7719,1.688,304,0.6386,0.3528,942.0506,34.342
83.1,2923.9041,1.4595,6.635,85.7189,9.5667,33.5998,3,513.1668,1.9992,304,0.6386,0.3528,942.0506,34.342
83.2,2923.4754,1.4022,5.2794,84.3818,8.608,33.4365,3,511.3495,1.2917,304,0.6386,0.3528,942.0506,34.342
83.3,2923.7765,1.4804,6.2316,85.3526,9.2812,33.2732,3,512.796,1.1855,304,0.6386,0.3528,942.0506,34.342
83.4,2923.9704,1.5587,6.845,85.9845,9.7149,33.1099,3,513.7634,2.7251,304,0.6386,0.3528,942.0506,34.342
83.5,2923.4503,1.452,5.2004,84.3582,8.5518,32.9466,3,511.5373,1.3603,304,0.6386,0.3528,942.0506,34.342
83.6,2923.2955,1.3453,4.7112,83.8873,8.2057,32.8226,3,510.9454,-1.2119,304,0.6386,0.3528,942.0506,34.342
83.7,2923.8745,1.4071,6.542,85.7364,9.5002,32.6985,3,513.6344,-0.1472,304,0.6386,0.3528,942.0506,34.342
83.8,2923.6862,1.4688,5.9467,85.1594,9.0791,32.5744,3,512.8923,1.1411,304,0.6386,0.3528,942.0506,34.342
83.9,2923.604,1.3841,5.6869,84.9178,8.8954,32.4503,3,512.6249,0.6363,304,0.6386,0.3528,942.0506,34.342
84,2923.1501,1.2993,4.2518,83.5008,7.8804,32.3263,3,510.6951,-0.624,304,0.6386,0.3528,942.0506,34.342
84.1,2923.4306,1.4083,5.1388,84.4059,8.5076,32.5202,3,512.0495,-0.9173,304,0.6386,0.3528,942.0506,34.342
84.2,2923.8392,1.5172,6.4311,85.7162,9.4212,32.7141,3,513.9768,1.1819,304,0.6386,0.3528,942.0506,34.342
84.3,2923.3894,1.4828,5.0086,84.3117,8.4152,32.9081,3,512.065,0.6853,304,0.6386,0.3528,942.0506,34.342
84.4,2923.6216,1.4484,5.743,85.0641,8.9344,33.102,3,513.2035,-0.4328,304,0.6386,0.3528,942.0506,34.342
84.5,2923.5611,1.4743,5.5519,84.8908,8.7991,33.2959,3,513.033,-0.1221,304,0.6386,0.3528,942.0506,34.342
84.6,2923.7853,1.5002,6.2609,85.6177,9.3004,33.3015,3,514.1357,0.5021,304,0.6386,0.3528,942.0506,34.342
84.7,2923.1405,1.5099,4.2221,83.5966,7.8586,33.3071,3,511.3522,-0.4473,304,0.6386,0.3528,942.0506,34.342
84.8,2923.847,1.5197,6.4563,85.8485,9.4383,33.3127,3,514.6117,0.1712,304,0.6386,0.3528,942.0506,34.342
84.9,2923.6459,1.4729,5.8203,85.2301,8.9884,33.3182,3,513.812,1.978,304,0.6386,0.3528,942.0506,34.342
85,2923.5509,1.4261,5.52,84.9475,8.776,33.3238,3,513.4873,0.9088,304,0.6386,0.3528,942.0506,34.342
85.1,2923.5816,1.3722,5.6172,85.0623,8.8446,33.3908,3,513.7246,0.3121,304,0.6386,0.3528,942.0506,34.342
85.2,2923.21,1.3183,4.4422,83.9048,8.0137,33.4577,3,512.1628,-1.1811,304,0.6386,0.3528,942.0506,34.342
85.3,2923.4915,1.3386,5.3326,84.8126,8.6431,33.5246,3,513.5218,-1.6503,304,0.6386,0.3528,942.0506,34.342
85.4,2923.3389,1.359,4.8502,84.3476,8.3019,33.5915,3,512.9394,-1.0842,304,0.6386,0.3528,942.0506,34.342
85.5,2923.6779,1.3657,5.9221,85.4369,9.0597,33.6585,3,514.5552,-0.09,304,0.6386,0.3528,942.0506,34.342
